year,trial,date,camera,range,image,class,position,img_path ,score
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805852.JPG,0,383,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805853.JPG,0,384,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805854.JPG,0,385,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805855.JPG,1,386,2019/NUE_1/2019-08-07/left_outside_L2/range_8,1.0
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805856.JPG,0,387,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805857.JPG,0,388,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805858.JPG,0,389,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805859.JPG,0,390,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805860.JPG,0,391,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805861.JPG,0,392,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805862.JPG,1,393,2019/NUE_1/2019-08-07/left_outside_L2/range_8,1.0
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805863.JPG,0,394,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805864.JPG,0,395,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805865.JPG,0,396,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805866.JPG,0,397,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805867.JPG,0,398,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805868.JPG,0,399,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805869.JPG,1,400,2019/NUE_1/2019-08-07/left_outside_L2/range_8,1.0
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805870.JPG,0,401,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805871.JPG,0,402,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805872.JPG,0,403,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805873.JPG,0,404,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805874.JPG,0,405,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805875.JPG,0,406,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805876.JPG,1,407,2019/NUE_1/2019-08-07/left_outside_L2/range_8,1.0
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805877.JPG,0,408,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805878.JPG,0,409,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805879.JPG,0,410,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805880.JPG,0,411,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805881.JPG,0,412,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805882.JPG,0,413,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805883.JPG,1,414,2019/NUE_1/2019-08-07/left_outside_L2/range_8,1.0
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805884.JPG,0,415,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805885.JPG,0,416,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805886.JPG,0,417,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805887.JPG,0,418,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805888.JPG,0,419,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805889.JPG,1,420,2019/NUE_1/2019-08-07/left_outside_L2/range_8,1.0
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805890.JPG,0,421,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805891.JPG,0,422,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805892.JPG,0,423,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805893.JPG,0,424,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805894.JPG,0,425,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805895.JPG,0,426,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805896.JPG,1,427,2019/NUE_1/2019-08-07/left_outside_L2/range_8,1.0
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805897.JPG,0,428,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805898.JPG,0,429,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805899.JPG,0,430,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805900.JPG,0,431,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805901.JPG,0,432,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805902.JPG,1,433,2019/NUE_1/2019-08-07/left_outside_L2/range_8,1.0
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805903.JPG,0,434,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805904.JPG,0,435,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805905.JPG,0,436,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805906.JPG,0,437,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805907.JPG,0,438,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805908.JPG,0,439,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805909.JPG,1,440,2019/NUE_1/2019-08-07/left_outside_L2/range_8,1.0
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805910.JPG,0,441,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805911.JPG,0,442,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805912.JPG,0,443,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805913.JPG,0,444,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805914.JPG,0,445,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805915.JPG,0,446,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805916.JPG,1,447,2019/NUE_1/2019-08-07/left_outside_L2/range_8,1.0
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805917.JPG,0,448,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805918.JPG,0,449,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805919.JPG,0,450,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805920.JPG,0,451,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805921.JPG,0,452,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805922.JPG,0,453,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805923.JPG,1,454,2019/NUE_1/2019-08-07/left_outside_L2/range_8,1.0
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805924.JPG,0,455,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805925.JPG,0,456,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805926.JPG,0,457,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805927.JPG,0,458,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805928.JPG,0,459,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805929.JPG,1,460,2019/NUE_1/2019-08-07/left_outside_L2/range_8,1.0
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805930.JPG,0,461,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805931.JPG,0,462,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805932.JPG,0,463,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805933.JPG,0,464,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805934.JPG,0,465,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805935.JPG,0,466,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805936.JPG,1,467,2019/NUE_1/2019-08-07/left_outside_L2/range_8,1.0
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805937.JPG,0,468,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805938.JPG,0,469,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805939.JPG,0,470,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805940.JPG,0,471,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805941.JPG,0,472,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805942.JPG,0,473,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805943.JPG,1,474,2019/NUE_1/2019-08-07/left_outside_L2/range_8,1.0
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805944.JPG,0,475,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805945.JPG,0,476,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805946.JPG,0,477,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805947.JPG,0,478,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805948.JPG,0,479,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805949.JPG,0,480,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805950.JPG,1,481,2019/NUE_1/2019-08-07/left_outside_L2/range_8,1.0
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805951.JPG,0,482,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805952.JPG,0,483,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805953.JPG,0,484,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805954.JPG,0,485,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805955.JPG,0,486,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805956.JPG,1,487,2019/NUE_1/2019-08-07/left_outside_L2/range_8,1.0
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805957.JPG,0,488,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805958.JPG,0,489,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805959.JPG,0,490,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805960.JPG,0,491,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805961.JPG,0,492,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805962.JPG,0,493,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805963.JPG,1,494,2019/NUE_1/2019-08-07/left_outside_L2/range_8,1.0
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805964.JPG,0,495,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805965.JPG,0,496,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805966.JPG,0,497,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805967.JPG,0,498,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805968.JPG,0,499,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805969.JPG,1,500,2019/NUE_1/2019-08-07/left_outside_L2/range_8,1.0
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805970.JPG,0,501,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805971.JPG,0,502,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805972.JPG,0,503,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805973.JPG,0,504,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805974.JPG,0,505,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805975.JPG,0,506,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805976.JPG,1,507,2019/NUE_1/2019-08-07/left_outside_L2/range_8,1.0
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805977.JPG,0,508,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805978.JPG,0,509,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805979.JPG,0,510,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805980.JPG,0,511,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805981.JPG,0,512,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805982.JPG,0,513,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805983.JPG,1,514,2019/NUE_1/2019-08-07/left_outside_L2/range_8,1.0
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805984.JPG,0,515,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805985.JPG,0,516,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805986.JPG,0,517,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805987.JPG,0,518,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805988.JPG,0,519,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805989.JPG,0,520,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805990.JPG,1,521,2019/NUE_1/2019-08-07/left_outside_L2/range_8,1.0
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805991.JPG,0,522,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805992.JPG,0,523,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805993.JPG,0,524,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805994.JPG,0,525,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805995.JPG,0,526,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805996.JPG,1,527,2019/NUE_1/2019-08-07/left_outside_L2/range_8,1.0
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805997.JPG,0,528,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805998.JPG,0,529,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0805999.JPG,0,530,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0806000.JPG,0,531,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0806001.JPG,0,532,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0806002.JPG,0,533,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0806003.JPG,1,534,2019/NUE_1/2019-08-07/left_outside_L2/range_8,1.0
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0806004.JPG,0,535,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0806005.JPG,0,536,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0806006.JPG,0,537,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0806007.JPG,0,538,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0806008.JPG,0,539,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0806009.JPG,0,540,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0806010.JPG,1,541,2019/NUE_1/2019-08-07/left_outside_L2/range_8,1.0
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0806011.JPG,0,542,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0806012.JPG,0,543,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0806013.JPG,0,544,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0806014.JPG,0,545,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0806015.JPG,0,546,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0806016.JPG,1,547,2019/NUE_1/2019-08-07/left_outside_L2/range_8,1.0
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0806017.JPG,0,548,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0806018.JPG,0,549,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0806019.JPG,0,550,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0806020.JPG,0,551,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0806021.JPG,0,552,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0806022.JPG,0,553,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0806023.JPG,1,554,2019/NUE_1/2019-08-07/left_outside_L2/range_8,1.0
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0806024.JPG,0,555,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0806025.JPG,0,556,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0806026.JPG,0,557,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0806027.JPG,0,558,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0806028.JPG,0,559,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0806029.JPG,0,560,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0806030.JPG,1,561,2019/NUE_1/2019-08-07/left_outside_L2/range_8,1.0
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0806031.JPG,0,562,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0806032.JPG,0,563,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0806033.JPG,0,564,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0806034.JPG,0,565,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0806035.JPG,0,566,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0806036.JPG,0,567,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0806037.JPG,1,568,2019/NUE_1/2019-08-07/left_outside_L2/range_8,1.0
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0806038.JPG,0,569,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0806039.JPG,0,570,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0806040.JPG,0,571,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.25
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0806041.JPG,0,572,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.5
2019,NUE_1,2019-08-07,left_outside_L2,range_8,G0806042.JPG,0,573,2019/NUE_1/2019-08-07/left_outside_L2/range_8,0.75
